article,issues,community,review,new_article
2 ft gauge railways in South Africa,0,false,false,false,
Acid,2,false,false,false,
Africa Day,0,false,false,false,
Agriculture in South Africa,0,true,true,false,
AIDS orphan,0,false,false,false,
Alcohol abuse,0,false,false,false,
Alcohol dependence,0,false,false,false,
Alcoholism,0,false,false,false,
Aloe vera,0,false,false,false,
Aloe,1,false,false,false,
Animal husbandry in South Africa,2,false,false,false,
Animal husbandry,1,false,false,false,
Animal-powered transport,0,false,false,false,
Apartheid,0,true,true,false,
Atom,0,false,false,false,
Base (chemistry),1,false,false,false,
Bias,0,false,false,false,
Bicycle,0,true,true,false,
Biome,1,false,false,false,
Bird nest,0,false,false,false,
Boiling,1,false,false,false,
Borehole,0,false,false,false,
Bullying,2,false,false,false,
Car,1,false,false,false,
Castle of Good Hope,0,false,false,false,
Cell (biology),0,false,false,false,
Ceramic,1,false,false,false,
Chapter Two of the Constitution of South Africa,0,false,false,false,
Child abuse,2,false,false,false,
Children's Act, 2005,0,false,false,false,
Children's Day,0,false,false,false,
Circuit diagram,1,false,false,false,
Clay,0,false,false,false,
Climate,0,false,false,false,
Coal in South Africa,0,true,false,false,
Coal,0,false,false,false,
Control variable,0,false,false,false,
Convenience food,0,false,false,false,
Cooking,0,false,false,false,
Cradle of Humankind,0,true,true,false,
Day of Reconciliation,0,true,false,false,
Decantation,0,false,false,false,
Dependent and independent variables,0,false,false,false,
Design,1,false,false,false,
Discrimination,4,true,false,false,
Domestic violence in South Africa,0,true,true,false,
Domestic violence,1,true,false,false,
Drakensberg,0,false,false,false,
Duration (music),0,false,false,false,
Economy of South Africa,0,false,false,false,
Ecosystem,0,false,false,false,
Electrical conductor,0,false,false,false,
Electrical network,1,false,false,false,
Electricity generation,1,false,false,false,
Energy in South Africa,0,false,false,false,
Fair trade,2,false,false,false,
Farm,0,false,false,false,
Fiber,1,false,false,false,
Fire safety,4,false,false,false,
Flag of South Africa,0,false,false,false,
Food group,0,false,false,false,
Food pyramid (nutrition),1,false,false,false,
Food security,1,false,false,false,
Food vs. fuel,0,false,false,false,
Food,0,false,false,false,
Frances Baard,0,true,false,false,
Free State (province),0,false,false,false,
Freedom Day (South Africa),0,false,false,false,
Gana and Gwi people,2,false,false,false,
Gangster,1,false,false,false,
Gas,0,false,false,true,
Gauteng,0,false,false,false,
Gender role,4,true,true,true,
Glass,1,false,false,false,
Griqua people,0,false,false,false,
Hand washing,0,true,true,false,
Health,2,false,false,false,
Healthcare in South Africa,0,false,false,false,
Herero and Namaqua Genocide,1,true,false,false,
Heritage Day (South Africa),0,true,true,false,
History of South Africa,4,false,false,false,
History of writing,1,false,false,false,
HIV,0,false,false,false,
HIV/AIDS,0,false,false,false,
Home safety,2,false,false,false,
Human nutrition,2,false,false,false,
Human Rights Day,0,true,true,false,
Human swimming,0,false,false,false,
Hydraulics,0,false,false,false,
Insulator (electricity),0,false,false,false,
Kaditshwene,0,false,false,true,
Khoikhoi,1,true,true,false,
Khoisan languages,0,false,false,false,
Kingdom of Mapungubwe,0,false,false,false,
Later Stone Age,0,false,false,false,
Latitude,0,false,false,false,
Liquid fuel,1,false,false,false,
List of South Africans,1,false,false,false,
Longitude,0,false,false,false,
Mahatma Gandhi,0,false,false,false,
Makhonjwa Mountains,0,false,false,true,
Malaria,0,false,false,false,
Mandela Day,0,false,false,false,
Map,0,false,false,false,
Mapungubwe Museum,0,true,true,false,
Mapungubwe National Park,0,false,false,false,
Mind map,0,false,false,true,
Mining industry of South Africa,1,false,false,false,
Mpumalanga,0,false,false,false,
Music of Africa,2,false,false,false,
Music of South Africa,2,false,false,false,
National anthem of South Africa,0,false,false,false,
National symbols of South Africa,0,false,false,false,
National Women's Day,0,false,false,false,
Nelson Mandela,0,true,true,false,
Nest,0,false,false,false,
Noise pollution,0,false,false,false,
Oliver Tambo,1,true,true,false,
