article(exit),page,user,portal,template,category,total
!Kung people,219,0,0,7,0,226
Acid,386,0,0,2,0,388
Africa Day,125,0,0,5,1,131
African music,585,0,4,6,17,612
Agriculture in South Africa,252,0,0,4,0,256
AIDS orphan,169,0,0,2,0,171
Alcohol abuse,665,0,0,5,1,671
Alcohol dependence,294,0,0,7,1,302
Alcoholism,1639,0,0,9,2,1650
Aloe vera,442,0,1,1,0,444
Aloe,310,0,0,1,0,311
Animal husbandry in South Africa,59,0,0,5,0,64
Animal husbandry,259,0,1,2,7,269
Animal-powered transport,133,0,1,2,0,136
Apartheid,2179,0,9,21,125,2334
Atom,1529,0,3,6,1,1539
Automobile,1461,0,7,12,10,1490
Base (chemistry),287,0,0,2,0,289
Bias,1206,0,2,7,3,1218
Bicycle,1126,0,2,6,1,1135
Bill of Rights (South Africa),309,0,1,6,1,317
Biome,299,0,5,2,0,306
Bird nest,984,0,1,2,1,988
Boiling,190,0,2,2,1,195
Borehole,160,0,0,2,0,162
Bullying,993,0,0,8,0,1001
Castle of Good Hope,135,0,0,0,0,135
Cell (biology),775,0,0,6,0,781
Ceramic,238,0,0,0,0,238
Child abuse,1708,0,4,12,2,1726
Children's Act, 2005,27,0,0,0,0,27
Children's Day,826,0,0,2,0,828
Circuit diagram,110,0,1,0,0,111
Clay,296,0,0,2,0,298
Climate,1088,0,6,16,10,1120
Coal in South Africa,366,0,0,5,3,374
Coal,1304,0,5,6,5,1320
Control variable,32,0,0,0,0,32
Convenience food,356,0,2,2,0,360
Cooking,1212,0,5,6,3,1226
Cradle of Humankind,198,0,0,4,0,202
Decanting,23,0,0,2,0,25
Dependent and independent variables,119,0,0,0,0,119
Design,660,0,3,2,0,665
Discrimination,1430,0,5,8,3,1446
Domestic violence in South Africa,197,0,0,2,0,199
Domestic violence,3746,0,0,22,2,3770
Drakensberg,458,0,0,4,0,462
Duration (music),344,0,1,7,1,353
Economy of South Africa,1093,0,3,8,3,1107
Ecosystem,1090,0,8,12,9,1119
Electrical conductor,201,0,0,2,0,203
Electrical network,177,0,1,2,0,180
Electricity generation,472,0,6,2,4,484
Energy in South Africa,190,0,3,1,1,195
Fair trade,1530,0,6,12,11,1559
Farm,365,0,2,2,7,376
Fiber,424,0,2,6,3,435
Fire safety,338,0,0,4,5,347
Flag of South Africa,246,0,2,4,0,252
Food groups,141,0,0,0,1,142
Food pyramid (nutrition),360,0,2,0,0,362
Food security,1271,0,5,4,5,1285
Food vs. fuel,960,0,2,2,3,967
Food,1740,0,12,10,10,1772
Frances Baard,102,0,0,0,0,102
Free State (province),367,0,0,4,0,371
Freedom Day (South Africa),38,0,0,2,0,40
Gana and Gwi people,54,0,0,4,0,58
Gangster,617,0,3,2,0,622
Gas,520,0,0,4,0,524
Gauteng,756,0,1,4,0,761
Gender role,1173,0,5,6,3,1187
Gender stereotypes,1173,0,5,6,3,1187
Glass,1059,0,0,9,1,1069
Griqua people,211,0,0,2,0,213
Hand washing,707,0,0,6,4,717
Health care in South Africa,329,0,1,6,3,339
Health,489,0,1,0,0,490
Herero and Namaqua Genocide,732,0,3,6,0,741
Heritage Day (South Africa),58,0,0,2,0,60
History of South Africa,1621,0,2,11,113,1747
History of writing,1107,0,0,10,4,1121
HIV,1519,0,2,8,0,1529
HIV/AIDS,2647,0,2,8,0,2657
Home safety,68,0,0,0,0,68
Hottentot Venus,444,0,2,0,0,446
Human nutrition,1873,0,4,10,9,1896
Human Rights Day,196,0,2,0,1,199
Human swimming,436,0,1,2,0,439
Hydraulics,218,0,0,2,0,220
Insulator (electricity),328,0,1,2,0,331
Kaditshwene,54,0,0,4,0,58
Khoikhoi mythology,315,0,1,6,2,324
Khoikhoi,249,0,1,4,0,254
Later Stone Age,370,0,0,2,1,373
Latitude,478,0,0,2,0,480
Liquid fuel,153,0,0,0,0,153
List of South Africans,1197,0,1,2,20,1220
Longitude,606,0,1,10,1,618
Mahatma Gandhi,3379,0,7,21,13,3420
Makhonjwa Mountains,42,0,0,4,0,46
Malaria,2090,0,0,6,0,2096
Mandela Day,132,0,0,2,2,136
Map,485,0,2,6,4,497
Mapungubwe Museum,69,0,0,4,4,77
Mapungubwe National Park,177,0,0,2,0,179
Mapungubwe,412,0,0,7,1,420
Mind map,230,0,0,2,3,235
Mining industry of South Africa,323,0,0,4,0,327
Mpumalanga,342,0,0,4,0,346
Music of South Africa,663,0,1,4,1,669
National anthem of South Africa,146,0,0,9,0,155
National symbols of South Africa,99,0,0,0,0,99
National Women's Day,69,0,0,4,0,73
Nelson Mandela,3205,0,0,58,2,3265
Nest,323,0,0,0,0,323
Noise pollution,383,0,0,4,0,387
Oliver Tambo,278,0,0,4,6,288
Outer space,1501,0,6,4,2,1513
Outline of domestic violence,575,0,13,2,0,590
Paper,900,0,2,12,2,916
People Against Gangsterism and Drugs,388,0,3,7,3,401
Petrol-paraffin engine,107,0,0,0,0,107
Pitch (music),457,0,0,7,0,464
Pneumatics,147,0,0,2,0,149
Politics of South Africa,624,0,2,14,5,645
Pollution,870,0,1,6,4,881
Processed food,356,0,2,2,0,360
Rail transport in South Africa,261,0,0,2,0,263
Rail transport,1111,0,5,10,1,1127
Reconciliation Day,45,0,0,2,0,47
Reproduction,388,0,1,2,1,392
Republic of South Africa,2707,0,2,24,4,2737
Right to food,718,0,2,6,1,727
Road map,125,0,0,0,0,125
Rock (geology),261,0,1,0,0,262
San healing practices,62,0,1,1,0,64
San languages,229,0,0,2,0,231
San people,823,0,0,6,0,829
San religion,315,0,1,6,2,324
San rock art,70,0,0,0,0,70
Sand,456,0,0,4,1,461
Scale (map),169,0,0,0,0,169
Scientific method,1650,0,5,4,7,1666
Settling,86,0,0,0,0,86
Sexism,2647,0,12,13,11,2683
Sieving,79,0,1,0,0,80
Soil,1897,0,7,4,6,1914
Sound,412,0,0,4,1,417
South African cuisine,758,0,5,6,5,774
South African locomotive history,2088,0,0,2,6,2096
Standard Model,982,0,3,10,1,996
Stereotype,1188,0,3,6,1,1198
Steve Biko,670,0,0,6,7,683
Tap (valve),128,0,0,0,0,128
Textile,846,0,0,6,1,853
Trade,850,0,1,6,3,860
Transport in South Africa,394,0,1,6,5,406
Transport,1190,0,4,8,7,1209
Two foot gauge railways in South Africa,370,0,2,0,0,372
Vibration,320,0,0,2,0,322
Walter Sisulu,581,0,1,6,7,595
Water filter,143,0,0,0,0,143
Water pollution,825,0,11,8,7,851
Water privatization in South Africa,65,0,0,0,0,65
Water supply and sanitation in South Africa,494,0,0,2,0,496
Water well,413,0,0,2,0,415
Wax,415,0,2,4,1,422
Western Cape,625,0,0,4,0,629
Wetlands,923,0,3,4,3,933
Wildlife conservation,298,0,8,4,7,317
Wildlife management,353,0,9,2,6,370
Winnie Madikizela-Mandela,543,0,0,6,6,555
Wood,1247,0,13,10,25,1295
Wool,891,0,0,6,1,898
Youth culture,145,0,0,0,0,145
